"Points:0","Points:1","Points:2","U:0","U:1","U:2","p"
0.9,0.032421,0,1.1531,3.4841e-08,2.8255e-12,3.2175
0.902,0.032421,0,1.1531,2.8046e-08,1.7937e-12,3.1531
0.904,0.032421,0,1.1531,2.0772e-08,7.5459e-13,3.0888
0.906,0.032421,0,1.1531,1.3105e-08,-8.2945e-14,3.0244
0.908,0.032421,0,1.1531,5.1484e-09,-6.4722e-13,2.9601
0.91,0.032421,0,1.1531,-3.0305e-09,-9.2081e-13,2.8957
0.912,0.032421,0,1.1531,-1.141e-08,-9.0881e-13,2.8314
0.914,0.032421,0,1.1531,-1.9908e-08,-6.4535e-13,2.767
0.916,0.032421,0,1.1531,-2.8465e-08,-2.1685e-13,2.7027
0.918,0.032421,0,1.1531,-3.7064e-08,2.1157e-13,2.6383
0.92,0.032421,0,1.1531,-4.5775e-08,4.106e-13,2.574
0.922,0.032421,0,1.1531,-5.4647e-08,2.4702e-13,2.5096
0.924,0.032421,0,1.1531,-6.3742e-08,-1.3537e-13,2.4453
0.926,0.032421,0,1.1531,-7.3218e-08,-4.5319e-13,2.3809
0.928,0.032421,0,1.1531,-8.331e-08,-5.8383e-13,2.3166
0.93,0.032421,0,1.1531,-9.4258e-08,-6.451e-13,2.2522
0.932,0.032421,0,1.1531,-1.0637e-07,-8.9388e-13,2.1879
0.934,0.032421,0,1.1531,-1.2011e-07,-1.5081e-12,2.1235
0.936,0.032421,0,1.1531,-1.3604e-07,-2.3764e-12,2.0592
0.938,0.032421,0,1.1531,-1.5483e-07,-3.2141e-12,1.9948
0.94,0.032421,0,1.1531,-1.7722e-07,-3.8381e-12,1.9305
0.942,0.032421,0,1.1531,-2.0419e-07,-4.22e-12,1.8661
0.944,0.032421,0,1.1531,-2.3691e-07,-4.4002e-12,1.8018
0.946,0.032421,0,1.1531,-2.7669e-07,-4.4334e-12,1.7374
0.948,0.032421,0,1.1531,-3.251e-07,-4.3675e-12,1.6731
0.95,0.032421,0,1.1531,-3.8402e-07,-4.2382e-12,1.6087
0.952,0.032421,0,1.1531,-4.5572e-07,-4.0705e-12,1.5444
0.954,0.032421,0,1.1531,-5.4285e-07,-3.8813e-12,1.48
0.956,0.032421,0,1.1531,-6.4844e-07,-3.6818e-12,1.4157
0.958,0.032421,0,1.1531,-7.7616e-07,-3.4793e-12,1.3513
0.96,0.032421,0,1.1531,-9.3025e-07,-3.2783e-12,1.287
0.962,0.032421,0,1.1531,-1.1157e-06,-3.082e-12,1.2226
0.964,0.032421,0,1.1531,-1.3382e-06,-2.8921e-12,1.1583
0.966,0.032421,0,1.1531,-1.6044e-06,-2.7099e-12,1.094
0.968,0.032421,0,1.1531,-1.9221e-06,-2.536e-12,1.0296
0.97,0.032421,0,1.1531,-2.2999e-06,-2.3708e-12,0.96525
0.972,0.032421,0,1.1531,-2.7473e-06,-2.2144e-12,0.9009
0.974,0.032421,0,1.1531,-3.2738e-06,-2.0667e-12,0.83656
0.976,0.032421,0,1.1531,-3.8886e-06,-1.9276e-12,0.77221
0.978,0.032421,0,1.1531,-4.5999e-06,-1.7971e-12,0.70786
0.98,0.032421,0,1.1531,-5.414e-06,-1.6751e-12,0.64351
0.982,0.032421,0,1.1531,-6.3342e-06,-1.5614e-12,0.57916
0.984,0.032421,0,1.1531,-7.3584e-06,-1.456e-12,0.51481
0.986,0.032421,0,1.1531,-8.4782e-06,-1.3591e-12,0.45046
0.988,0.032421,0,1.1531,-9.6788e-06,-1.2709e-12,0.38611
0.99,0.032421,0,1.1531,-1.0932e-05,-1.1919e-12,0.32176
0.992,0.032421,0,1.1531,-1.2173e-05,-1.1229e-12,0.25741
0.994,0.032421,0,1.1531,-1.334e-05,-1.0653e-12,0.19306
0.996,0.032421,0,1.1531,-1.4379e-05,-1.0207e-12,0.12872
0.998,0.032421,0,1.1531,-1.4933e-05,-9.9186e-13,0.064375
1,0.032421,0,1.1531,-1.5009e-05,-9.8171e-13,0
0.75,0.034915,0,1.0184,1.9348e-06,1.019e-12,8.0437
0.752,0.034915,0,1.0184,1.4747e-06,9.6682e-13,7.9793
0.754,0.034915,0,1.0184,9.8981e-07,9.1802e-13,7.915
0.756,0.034915,0,1.0184,5.268e-07,8.7353e-13,7.8506
0.758,0.034915,0,1.0184,1.0532e-07,8.3436e-13,7.7863
0.76,0.034915,0,1.0184,-2.672e-07,8.0169e-13,7.7219
0.762,0.034915,0,1.0184,-5.8701e-07,7.7691e-13,7.6576
0.764,0.034915,0,1.0184,-8.5396e-07,7.6169e-13,7.5932
0.766,0.034915,0,1.0184,-1.0705e-06,7.5795e-13,7.5289
0.768,0.034915,0,1.0184,-1.2405e-06,7.6789e-13,7.4645
0.77,0.034915,0,1.0184,-1.3688e-06,7.9376e-13,7.4002
0.772,0.034915,0,1.0184,-1.4606e-06,8.3757e-13,7.3358
0.774,0.034915,0,1.0184,-1.5209e-06,9.0047e-13,7.2715
0.776,0.034915,0,1.0184,-1.5548e-06,9.8171e-13,7.2071
0.778,0.034915,0,1.0184,-1.5665e-06,1.0774e-12,7.1428
0.78,0.034915,0,1.0184,-1.5602e-06,1.1793e-12,7.0784
0.782,0.034915,0,1.0184,-1.5392e-06,1.2739e-12,7.0141
0.784,0.034915,0,1.0184,-1.5067e-06,1.344e-12,6.9497
0.786,0.034915,0,1.0184,-1.4652e-06,1.3726e-12,6.8854
0.788,0.034915,0,1.0184,-1.4169e-06,1.3503e-12,6.821
0.79,0.034915,0,1.0184,-1.3635e-06,1.281e-12,6.7567
0.792,0.034915,0,1.0184,-1.3066e-06,1.1813e-12,6.6923
0.794,0.034915,0,1.0184,-1.2474e-06,1.0751e-12,6.628
0.796,0.034915,0,1.0184,-1.187e-06,9.8586e-13,6.5636
0.798,0.034915,0,1.0184,-1.126e-06,9.334e-13,6.4993
0.8,0.034915,0,1.0184,-1.0652e-06,9.3197e-13,6.4349
0.802,0.034915,0,1.0184,-1.0049e-06,9.9041e-13,6.3706
0.804,0.034915,0,1.0184,-9.4564e-07,1.1124e-12,6.3062
0.806,0.034915,0,1.0184,-8.8768e-07,1.296e-12,6.2419
0.808,0.034915,0,1.0184,-8.3124e-07,1.5339e-12,6.1775
0.81,0.034915,0,1.0184,-7.7648e-07,1.8135e-12,6.1132
0.812,0.034915,0,1.0184,-7.2351e-07,2.1193e-12,6.0488
0.814,0.034915,0,1.0184,-6.7244e-07,2.4347e-12,5.9845
0.816,0.034915,0,1.0184,-6.2332e-07,2.7399e-12,5.9201
0.818,0.034915,0,1.0184,-5.7614e-07,3.0032e-12,5.8558
0.82,0.034915,0,1.0184,-5.3093e-07,3.1713e-12,5.7914
0.822,0.034915,0,1.0184,-4.8769e-07,3.1799e-12,5.7271
0.824,0.034915,0,1.0184,-4.4645e-07,3.0028e-12,5.6627
0.826,0.034915,0,1.0184,-4.0715e-07,2.6982e-12,5.5984
0.828,0.034915,0,1.0184,-3.6978e-07,2.3797e-12,5.534
0.83,0.034915,0,1.0184,-3.3433e-07,2.1414e-12,5.4697
0.832,0.034915,0,1.0184,-3.0075e-07,2.0247e-12,5.4053
0.834,0.034915,0,1.0184,-2.6898e-07,2.0296e-12,5.341
0.836,0.034915,0,1.0184,-2.3897e-07,2.131e-12,5.2766
0.838,0.034915,0,1.0184,-2.1069e-07,2.2824e-12,5.2123
0.84,0.034915,0,1.0184,-1.8411e-07,2.4137e-12,5.1479
0.842,0.034915,0,1.0184,-1.5919e-07,2.4428e-12,5.0836
0.844,0.034915,0,1.0184,-1.3584e-07,2.3228e-12,5.0192
0.846,0.034915,0,1.0184,-1.1406e-07,2.0834e-12,4.9549
0.848,0.034915,0,1.0184,-9.3798e-08,1.7941e-12,4.8905
0.85,0.034915,0,1.0184,-7.4969e-08,1.4835e-12,4.8262
0.852,0.034915,0,1.0184,-5.7516e-08,1.1068e-12,4.7618
0.854,0.034915,0,1.0184,-4.1439e-08,5.8501e-13,4.6975
0.856,0.034915,0,1.0184,-2.6702e-08,-1.1073e-13,4.6331
0.858,0.034915,0,1.0184,-1.3249e-08,-8.903e-13,4.5688
0.86,0.034915,0,1.0184,-1.0402e-09,-1.5699e-12,4.5044
0.862,0.034915,0,1.0184,9.9339e-09,-1.9691e-12,4.4401
0.864,0.034915,0,1.0184,1.971e-08,-2.0017e-12,4.3757
0.866,0.034915,0,1.0184,2.8342e-08,-1.7119e-12,4.3114
0.868,0.034915,0,1.0184,3.5865e-08,-1.2278e-12,4.247
0.87,0.034915,0,1.0184,4.228e-08,-6.7838e-13,4.1827
0.872,0.034915,0,1.0184,4.7604e-08,-1.6358e-13,4.1184
0.874,0.034915,0,1.0184,5.1872e-08,2.3276e-13,4.054
0.876,0.034915,0,1.0184,5.511e-08,4.4342e-13,3.9897
0.878,0.034915,0,1.0184,5.7335e-08,4.6108e-13,3.9253
0.88,0.034915,0,1.0184,5.8572e-08,3.8318e-13,3.861
0.882,0.034915,0,1.0184,5.8867e-08,3.7682e-13,3.7966
0.884,0.034915,0,1.0184,5.8271e-08,5.7882e-13,3.7323
0.886,0.034915,0,1.0184,5.6796e-08,1.0078e-12,3.6679
0.888,0.034915,0,1.0184,5.4467e-08,1.5447e-12,3.6036
0.89,0.034915,0,1.0184,5.1358e-08,2.0263e-12,3.5392
0.892,0.034915,0,1.0184,4.7517e-08,2.3691e-12,3.4749
0.894,0.034915,0,1.0184,4.2977e-08,2.5689e-12,3.4105
0.896,0.034915,0,1.0184,3.7814e-08,2.6156e-12,3.3462
0.898,0.034915,0,1.0184,3.2126e-08,2.4641e-12,3.2818
0.9,0.034915,0,1.0184,2.5989e-08,2.0889e-12,3.2175
0.902,0.034915,0,1.0184,1.9477e-08,1.5452e-12,3.1531
0.904,0.034915,0,1.0184,1.2655e-08,9.4929e-13,3.0888
0.906,0.034915,0,1.0184,5.6172e-09,4.0943e-13,3.0244
0.908,0.034915,0,1.0184,-1.5456e-09,-6.486e-15,2.9601
0.91,0.034915,0,1.0184,-8.7699e-09,-2.6495e-13,2.8957
0.912,0.034915,0,1.0184,-1.5988e-08,-3.5894e-13,2.8314
0.914,0.034915,0,1.0184,-2.3111e-08,-3.0773e-13,2.767
0.916,0.034915,0,1.0184,-3.0096e-08,-1.6132e-13,2.7027
0.918,0.034915,0,1.0184,-3.6926e-08,-1.0843e-15,2.6383
0.92,0.034915,0,1.0184,-4.3622e-08,7.9303e-14,2.574
0.922,0.034915,0,1.0184,-5.0208e-08,2.6403e-14,2.5096
0.924,0.034915,0,1.0184,-5.6742e-08,-1.2846e-13,2.4453
0.926,0.034915,0,1.0184,-6.3353e-08,-3.0509e-13,2.3809
0.928,0.034915,0,1.0184,-7.0206e-08,-4.589e-13,2.3166
0.93,0.034915,0,1.0184,-7.748e-08,-6.2004e-13,2.2522
0.932,0.034915,0,1.0184,-8.5454e-08,-8.6658e-13,2.1879
0.934,0.034915,0,1.0184,-9.4514e-08,-1.253e-12,2.1235
0.936,0.034915,0,1.0184,-1.051e-07,-1.7484e-12,2.0592
0.938,0.034915,0,1.0184,-1.1772e-07,-2.258e-12,1.9948
0.94,0.034915,0,1.0184,-1.3301e-07,-2.6963e-12,1.9305
0.942,0.034915,0,1.0184,-1.5175e-07,-3.0226e-12,1.8661
0.944,0.034915,0,1.0184,-1.7486e-07,-3.2321e-12,1.8018
0.946,0.034915,0,1.0184,-2.0335e-07,-3.3394e-12,1.7374
0.948,0.034915,0,1.0184,-2.385e-07,-3.3654e-12,1.6731
0.95,0.034915,0,1.0184,-2.8181e-07,-3.3305e-12,1.6087
0.952,0.034915,0,1.0184,-3.3505e-07,-3.2521e-12,1.5444
0.954,0.034915,0,1.0184,-4.0031e-07,-3.1439e-12,1.48
0.956,0.034915,0,1.0184,-4.8003e-07,-3.0164e-12,1.4157
0.958,0.034915,0,1.0184,-5.7712e-07,-2.8773e-12,1.3513
0.96,0.034915,0,1.0184,-6.9496e-07,-2.7321e-12,1.287
0.962,0.034915,0,1.0184,-8.3751e-07,-2.5848e-12,1.2226
0.964,0.034915,0,1.0184,-1.0094e-06,-2.4383e-12,1.1583
0.966,0.034915,0,1.0184,-1.2161e-06,-2.2945e-12,1.094
0.968,0.034915,0,1.0184,-1.4639e-06,-2.155e-12,1.0296
0.97,0.034915,0,1.0184,-1.7597e-06,-2.0206e-12,0.96525
0.972,0.034915,0,1.0184,-2.111e-06,-1.892e-12,0.9009
0.974,0.034915,0,1.0184,-2.5254e-06,-1.7695e-12,0.83656
0.976,0.034915,0,1.0184,-3.01e-06,-1.6534e-12,0.77221
0.978,0.034915,0,1.0184,-3.5709e-06,-1.5438e-12,0.70786
0.98,0.034915,0,1.0184,-4.2127e-06,-1.4409e-12,0.64351
0.982,0.034915,0,1.0184,-4.9375e-06,-1.3447e-12,0.57916
0.984,0.034915,0,1.0184,-5.7422e-06,-1.2555e-12,0.51481
0.986,0.034915,0,1.0184,-6.6173e-06,-1.1733e-12,0.45046
0.988,0.034915,0,1.0184,-7.5487e-06,-1.0985e-12,0.38611
0.99,0.034915,0,1.0184,-8.5126e-06,-1.0316e-12,0.32176
0.992,0.034915,0,1.0184,-9.4537e-06,-9.7343e-13,0.25741
0.994,0.034915,0,1.0184,-1.0319e-05,-9.2498e-13,0.19306
0.996,0.034915,0,1.0184,-1.1086e-05,-8.8778e-13,0.12873
0.998,0.034915,0,1.0184,-1.1535e-05,-8.6386e-13,0.064377
1,0.034915,0,1.0184,-1.1628e-05,-8.5552e-13,0
0.75,0.037409,0,0.8737,1.3794e-06,8.2997e-13,8.0437
0.752,0.037409,0,0.8737,1.1001e-06,7.9133e-13,7.9793
0.754,0.037409,0,0.8737,7.8532e-07,7.5451e-13,7.915
0.756,0.037409,0,0.8737,4.5852e-07,7.2057e-13,7.8506
0.758,0.037409,0,0.8737,1.4242e-07,6.9044e-13,7.7863
0.76,0.037409,0,0.8737,-1.4719e-07,6.6515e-13,7.7219
0.762,0.037409,0,0.8737,-4.0158e-07,6.4581e-13,7.6576
0.764,0.037409,0,0.8737,-6.1722e-07,6.3368e-13,7.5932
0.766,0.037409,0,0.8737,-7.9395e-07,6.3012e-13,7.5289
0.768,0.037409,0,0.8737,-9.3376e-07,6.3653e-13,7.4645
0.77,0.037409,0,0.8737,-1.0399e-06,6.5416e-13,7.4002
0.772,0.037409,0,0.8737,-1.1163e-06,6.8393e-13,7.3358
0.774,0.037409,0,0.8737,-1.167e-06,7.2603e-13,7.2715
0.776,0.037409,0,0.8737,-1.196e-06,7.7928e-13,7.2071
0.778,0.037409,0,0.8737,-1.207e-06,8.4063e-13,7.1428
0.78,0.037409,0,0.8737,-1.2033e-06,9.0465e-13,7.0784
0.782,0.037409,0,0.8737,-1.1877e-06,9.6354e-13,7.0141
0.784,0.037409,0,0.8737,-1.1627e-06,1.0081e-12,6.9497
0.786,0.037409,0,0.8737,-1.1305e-06,1.0301e-12,6.8854
0.788,0.037409,0,0.8737,-1.0928e-06,1.0248e-12,6.821
0.79,0.037409,0,0.8737,-1.051e-06,9.9371e-13,6.7567
0.792,0.037409,0,0.8737,-1.0065e-06,9.4474e-13,6.6923
0.794,0.037409,0,0.8737,-9.601e-07,8.9004e-13,6.628
0.796,0.037409,0,0.8737,-9.1267e-07,8.4314e-13,6.5636
0.798,0.037409,0,0.8737,-8.6481e-07,8.1657e-13,6.4993
0.8,0.037409,0,0.8737,-8.1702e-07,8.2045e-13,6.4349
0.802,0.037409,0,0.8737,-7.6968e-07,8.6174e-13,6.3706
0.804,0.037409,0,0.8737,-7.2309e-07,9.439e-13,6.3062
0.806,0.037409,0,0.8737,-6.7748e-07,1.0667e-12,6.2419
0.808,0.037409,0,0.8737,-6.3304e-07,1.2259e-12,6.1775
0.81,0.037409,0,0.8737,-5.8991e-07,1.4141e-12,6.1132
0.812,0.037409,0,0.8737,-5.4817e-07,1.6207e-12,6.0488
0.814,0.037409,0,0.8737,-5.079e-07,1.8328e-12,5.9845
0.816,0.037409,0,0.8737,-4.6914e-07,2.0342e-12,5.9201
0.818,0.037409,0,0.8737,-4.3193e-07,2.2034e-12,5.8558
0.82,0.037409,0,0.8737,-3.9628e-07,2.3132e-12,5.7914
0.822,0.037409,0,0.8737,-3.622e-07,2.3381e-12,5.7271
0.824,0.037409,0,0.8737,-3.297e-07,2.2708e-12,5.6627
0.826,0.037409,0,0.87369,-2.9878e-07,2.1344e-12,5.5984
0.828,0.037409,0,0.87369,-2.6942e-07,1.9748e-12,5.534
0.83,0.037409,0,0.87369,-2.4161e-07,1.8371e-12,5.4697
0.832,0.037409,0,0.87369,-2.153e-07,1.7497e-12,5.4053
0.834,0.037409,0,0.87369,-1.9048e-07,1.7209e-12,5.341
0.836,0.037409,0,0.87369,-1.6711e-07,1.7416e-12,5.2766
0.838,0.037409,0,0.87369,-1.4515e-07,1.7881e-12,5.2123
0.84,0.037409,0,0.87369,-1.2458e-07,1.8253e-12,5.1479
0.842,0.037409,0,0.87369,-1.0537e-07,1.8163e-12,5.0836
0.844,0.037409,0,0.87369,-8.7458e-08,1.7374e-12,5.0192
0.846,0.037409,0,0.87369,-7.082e-08,1.5903e-12,4.9549
0.848,0.037409,0,0.87369,-5.5405e-08,1.3914e-12,4.8905
0.85,0.037409,0,0.87369,-4.1173e-08,1.1486e-12,4.8262
0.852,0.037409,0,0.87369,-2.8074e-08,8.5105e-13,4.7618
0.854,0.037409,0,0.87369,-1.6083e-08,4.8075e-13,4.6975
0.856,0.037409,0,0.87369,-5.1668e-09,4.0588e-14,4.6331
0.858,0.037409,0,0.87369,4.7036e-09,-4.2425e-13,4.5688
0.86,0.037409,0,0.87369,1.3563e-08,-8.3376e-13,4.5044
0.862,0.037409,0,0.87369,2.1436e-08,-1.1065e-12,4.4401
0.864,0.037409,0,0.87369,2.8358e-08,-1.1954e-12,4.3757
0.866,0.037409,0,0.87369,3.4354e-08,-1.1057e-12,4.3114
0.868,0.037409,0,0.87369,3.9453e-08,-8.8423e-13,4.247
0.87,0.037409,0,0.87369,4.3666e-08,-5.9351e-13,4.1827
0.872,0.037409,0,0.87369,4.7008e-08,-2.9398e-13,4.1184
0.874,0.037409,0,0.87369,4.9493e-08,-3.6841e-14,4.054
0.876,0.037409,0,0.87369,5.1141e-08,1.4358e-13,3.9897
0.878,0.037409,0,0.87369,5.1974e-08,2.4429e-13,3.9253
0.88,0.037409,0,0.87369,5.2019e-08,3.0333e-13,3.861
0.882,0.037409,0,0.87369,5.1303e-08,3.852e-13,3.7966
0.884,0.037409,0,0.87369,4.9861e-08,5.4502e-13,3.7323
0.886,0.037409,0,0.87369,4.7717e-08,7.9515e-13,3.6679
0.888,0.037409,0,0.87369,4.4898e-08,1.0971e-12,3.6036
0.89,0.037409,0,0.87369,4.1452e-08,1.3884e-12,3.5392
0.892,0.037409,0,0.87369,3.7426e-08,1.6201e-12,3.4749
0.894,0.037409,0,0.87369,3.2879e-08,1.766e-12,3.4105
0.896,0.037409,0,0.87369,2.788e-08,1.8081e-12,3.3462
0.898,0.037409,0,0.87369,2.2507e-08,1.7292e-12,3.2818
0.9,0.037409,0,0.87369,1.6831e-08,1.5261e-12,3.2175
0.902,0.037409,0,0.87369,1.0936e-08,1.2253e-12,3.1531
0.904,0.037409,0,0.87369,4.8935e-09,8.7763e-13,3.0888
0.906,0.037409,0,0.87369,-1.2105e-09,5.386e-13,3.0244
0.908,0.037409,0,0.87369,-7.2928e-09,2.5225e-13,2.9601
0.91,0.037409,0,0.87369,-1.327e-08,4.5944e-14,2.8957
0.912,0.037409,0,0.87369,-1.9072e-08,-7.0349e-14,2.8314
0.914,0.037409,0,0.87369,-2.4625e-08,-1.0435e-13,2.767
0.916,0.037409,0,0.87369,-2.9887e-08,-8.127e-14,2.7027
0.918,0.037409,0,0.87369,-3.4825e-08,-4.0313e-14,2.6383
0.92,0.037409,0,0.87369,-3.9442e-08,-2.3649e-14,2.574
0.922,0.037409,0,0.87369,-4.3757e-08,-5.7823e-14,2.5096
0.924,0.037409,0,0.87369,-4.7814e-08,-1.4114e-13,2.4453
0.926,0.037409,0,0.87369,-5.1698e-08,-2.5363e-13,2.3809
0.928,0.037409,0,0.87369,-5.5529e-08,-3.8199e-13,2.3166
0.93,0.037409,0,0.87369,-5.9468e-08,-5.3445e-13,2.2522
0.932,0.037409,0,0.87369,-6.3729e-08,-7.3402e-13,2.1879
0.934,0.037409,0,0.87369,-6.8595e-08,-9.959e-13,2.1235
0.936,0.037409,0,0.87369,-7.4401e-08,-1.308e-12,2.0592
0.938,0.037409,0,0.87369,-8.1562e-08,-1.6341e-12,1.9948
0.94,0.037409,0,0.87369,-9.0553e-08,-1.9346e-12,1.9305
0.942,0.037409,0,0.87369,-1.0195e-07,-2.182e-12,1.8661
0.944,0.037409,0,0.87369,-1.1642e-07,-2.3645e-12,1.8018
0.946,0.037409,0,0.87369,-1.3476e-07,-2.482e-12,1.7374
0.948,0.037409,0,0.87369,-1.579e-07,-2.5413e-12,1.6731
0.95,0.037409,0,0.87369,-1.8694e-07,-2.5522e-12,1.6087
0.952,0.037409,0,0.87369,-2.2321e-07,-2.5249e-12,1.5444
0.954,0.037409,0,0.87369,-2.6824e-07,-2.4687e-12,1.48
0.956,0.037409,0,0.87369,-3.2386e-07,-2.3916e-12,1.4157
0.958,0.037409,0,0.87369,-3.9219e-07,-2.3e-12,1.3513
0.96,0.037409,0,0.87369,-4.7578e-07,-2.1988e-12,1.287
0.962,0.037409,0,0.87369,-5.776e-07,-2.0922e-12,1.2226
0.964,0.037409,0,0.87369,-7.0116e-07,-1.983e-12,1.1583
0.966,0.037409,0,0.87369,-8.5059e-07,-1.8735e-12,1.094
0.968,0.037409,0,0.87369,-1.0307e-06,-1.7654e-12,1.0296
0.97,0.037409,0,0.87369,-1.2466e-06,-1.6598e-12,0.96525
0.972,0.037409,0,0.87369,-1.5042e-06,-1.5578e-12,0.9009
0.974,0.037409,0,0.87369,-1.809e-06,-1.4597e-12,0.83655
0.976,0.037409,0,0.87369,-2.1662e-06,-1.3662e-12,0.77221
0.978,0.037409,0,0.87369,-2.5803e-06,-1.2774e-12,0.70786
0.98,0.037409,0,0.87369,-3.0542e-06,-1.1938e-12,0.64351
0.982,0.037409,0,0.87369,-3.5885e-06,-1.1154e-12,0.57916
0.984,0.037409,0,0.87369,-4.1789e-06,-1.0426e-12,0.51481
0.986,0.037409,0,0.87369,-4.8154e-06,-9.7543e-13,0.45046
0.988,0.037409,0,0.87369,-5.4855e-06,-9.1439e-13,0.38611
0.99,0.037409,0,0.87368,-6.1703e-06,-8.5989e-13,0.32176
0.992,0.037409,0,0.87368,-6.8245e-06,-8.126e-13,0.25741
0.994,0.037409,0,0.87368,-7.4002e-06,-7.7344e-13,0.19306
0.996,0.037409,0,0.87368,-7.9033e-06,-7.4357e-13,0.12873
0.998,0.037409,0,0.87368,-8.2536e-06,-7.2454e-13,0.064378
1,0.037409,0,0.87368,-8.3651e-06,-7.1796e-13,0
0.75,0.039903,0,0.71889,8.9847e-07,6.4566e-13,8.0437
0.752,0.039903,0,0.71889,7.6825e-07,6.1825e-13,7.9793
0.754,0.039903,0,0.71889,5.9097e-07,5.9171e-13,7.915
0.756,0.039903,0,0.71889,3.7646e-07,5.6694e-13,7.8506
0.758,0.039903,0,0.71889,1.5146e-07,5.448e-13,7.7863
0.76,0.039903,0,0.71889,-6.1645e-08,5.2612e-13,7.7219
0.762,0.039903,0,0.71889,-2.5186e-07,5.1177e-13,7.6576
0.764,0.039903,0,0.71889,-4.1423e-07,5.0265e-13,7.5932
0.766,0.039903,0,0.71889,-5.4772e-07,4.9971e-13,7.5289
0.768,0.039903,0,0.71889,-6.5329e-07,5.0381e-13,7.4645
0.77,0.039903,0,0.71889,-7.3342e-07,5.1564e-13,7.4002
0.772,0.039903,0,0.71889,-7.9098e-07,5.3556e-13,7.3358
0.774,0.039903,0,0.71889,-8.2923e-07,5.6336e-13,7.2715
0.776,0.039903,0,0.71889,-8.5115e-07,5.9795e-13,7.2071
0.778,0.039903,0,0.71889,-8.5964e-07,6.3714e-13,7.1428
0.78,0.039903,0,0.71889,-8.5714e-07,6.775e-13,7.0784
0.782,0.039903,0,0.71889,-8.4592e-07,7.1452e-13,7.0141
0.784,0.039903,0,0.71889,-8.2779e-07,7.4322e-13,6.9497
0.786,0.039903,0,0.71889,-8.0437e-07,7.593e-13,6.8854
0.788,0.039903,0,0.71888,-7.7692e-07,7.605e-13,6.821
0.79,0.039903,0,0.71888,-7.4658e-07,7.4756e-13,6.7567
0.792,0.039903,0,0.71888,-7.1417e-07,7.2447e-13,6.6923
0.794,0.039903,0,0.71888,-6.8046e-07,6.9775e-13,6.628
0.796,0.039903,0,0.71888,-6.4596e-07,6.7515e-13,6.5636
0.798,0.039903,0,0.71888,-6.1116e-07,6.6435e-13,6.4993
0.8,0.039903,0,0.71888,-5.7638e-07,6.7195e-13,6.4349
0.802,0.039903,0,0.71888,-5.4192e-07,7.028e-13,6.3706
0.804,0.039903,0,0.71888,-5.0797e-07,7.5956e-13,6.3062
0.806,0.039903,0,0.71888,-4.7472e-07,8.4243e-13,6.2419
0.808,0.039903,0,0.71888,-4.423e-07,9.4904e-13,6.1775
0.81,0.039903,0,0.71888,-4.1082e-07,1.0746e-12,6.1132
0.812,0.039903,0,0.71888,-3.8033e-07,1.2121e-12,6.0488
0.814,0.039903,0,0.71888,-3.509e-07,1.3525e-12,5.9845
0.816,0.039903,0,0.71888,-3.2259e-07,1.4845e-12,5.9201
0.818,0.039903,0,0.71888,-2.954e-07,1.5949e-12,5.8558
0.82,0.039903,0,0.71888,-2.6936e-07,1.6695e-12,5.7914
0.822,0.039903,0,0.71888,-2.4448e-07,1.6973e-12,5.7271
0.824,0.039903,0,0.71888,-2.2081e-07,1.6758e-12,5.6627
0.826,0.039903,0,0.71888,-1.983e-07,1.6152e-12,5.5984
0.828,0.039903,0,0.71888,-1.7698e-07,1.5356e-12,5.534
0.83,0.039903,0,0.71888,-1.5681e-07,1.4587e-12,5.4697
0.832,0.039903,0,0.71888,-1.3781e-07,1.4007e-12,5.4053
0.834,0.039903,0,0.71888,-1.1992e-07,1.3687e-12,5.341
0.836,0.039903,0,0.71888,-1.0314e-07,1.3598e-12,5.2766
0.838,0.039903,0,0.71888,-8.7435e-08,1.3628e-12,5.2123
0.84,0.039903,0,0.71888,-7.281e-08,1.3608e-12,5.1479
0.842,0.039903,0,0.71888,-5.9199e-08,1.3355e-12,5.0836
0.844,0.039903,0,0.71888,-4.6599e-08,1.274e-12,5.0192
0.846,0.039903,0,0.71888,-3.4941e-08,1.172e-12,4.9549
0.848,0.039903,0,0.71888,-2.4231e-08,1.0316e-12,4.8905
0.85,0.039903,0,0.71888,-1.4403e-08,8.5473e-13,4.8262
0.852,0.039903,0,0.71888,-5.45e-09,6.3969e-13,4.7618
0.854,0.039903,0,0.71888,2.6961e-09,3.8574e-13,4.6975
0.856,0.039903,0,0.71888,1.0016e-08,1.018e-13,4.6331
0.858,0.039903,0,0.71888,1.6565e-08,-1.87e-13,4.5688
0.86,0.039903,0,0.71888,2.2348e-08,-4.424e-13,4.5044
0.862,0.039903,0,0.71888,2.7416e-08,-6.2551e-13,4.4401
0.864,0.039903,0,0.71888,3.1756e-08,-7.1116e-13,4.3757
0.866,0.039903,0,0.71888,3.5419e-08,-6.9637e-13,4.3114
0.868,0.039903,0,0.71888,3.8406e-08,-5.9875e-13,4.247
0.87,0.039903,0,0.71888,4.0744e-08,-4.4785e-13,4.1827
0.872,0.039903,0,0.71888,4.2413e-08,-2.763e-13,4.1184
0.874,0.039903,0,0.71888,4.3448e-08,-1.1296e-13,4.054
0.876,0.039903,0,0.71888,4.3852e-08,2.3046e-14,3.9897
0.878,0.039903,0,0.71888,4.3646e-08,1.2814e-13,3.9253
0.88,0.039903,0,0.71888,4.2839e-08,2.1617e-13,3.861
