"Points:0","Points:1","Points:2","U:0","U:1","U:2","p"
0.057143,0.026602,0,1.4291,-0.037331,2.2975e-16,30.315
0.06,0.026602,0,1.4289,-0.031386,5.3621e-16,30.214
0.062857,0.026602,0,1.4286,-0.026373,1.1222e-15,30.115
0.065714,0.026602,0,1.4283,-0.022152,1.4654e-15,30.017
0.068571,0.026602,0,1.428,-0.018602,1.6854e-15,29.92
0.071429,0.026602,0,1.4277,-0.01562,1.8354e-15,29.823
0.074286,0.026602,0,1.4275,-0.013116,1.5429e-15,29.728
0.077143,0.026602,0,1.4272,-0.011014,1.1814e-15,29.633
0.08,0.026602,0,1.427,-0.0092503,1.3979e-15,29.538
0.082857,0.026602,0,1.4268,-0.0077706,1.6746e-15,29.444
0.085714,0.026602,0,1.4266,-0.0065291,1.6463e-15,29.351
0.088571,0.026602,0,1.4265,-0.0054873,1.5358e-15,29.258
0.091429,0.026602,0,1.4263,-0.004613,1.456e-15,29.165
0.094286,0.026602,0,1.4262,-0.003879,1.6954e-15,29.072
0.097143,0.026602,0,1.4261,-0.0032626,2.1706e-15,28.979
0.1,0.026602,0,1.426,-0.0027449,2.4382e-15,28.887
0.10286,0.026602,0,1.426,-0.0023098,2.5947e-15,28.794
0.10571,0.026602,0,1.4259,-0.001944,2.7208e-15,28.702
0.10857,0.026602,0,1.4258,-0.0016364,2.9014e-15,28.61
0.11143,0.026602,0,1.4258,-0.0013775,3.224e-15,28.518
0.11429,0.026602,0,1.4258,-0.0011596,3.2811e-15,28.426
0.11714,0.026602,0,1.4257,-0.00097612,3.3769e-15,28.334
0.12,0.026602,0,1.4257,-0.00082153,3.5608e-15,28.242
0.12286,0.026602,0,1.4257,-0.00069123,3.6594e-15,28.15
0.12571,0.026602,0,1.4257,-0.00058138,3.7603e-15,28.058
0.12857,0.026602,0,1.4256,-0.00048874,3.8748e-15,27.966
0.13143,0.026602,0,1.4256,-0.00041058,4.2239e-15,27.874
0.13429,0.026602,0,1.461,-0.00037401,4.5068e-15,27.806
0.13714,0.026602,0,1.4256,-0.00028901,4.3029e-15,27.691
0.14,0.026602,0,1.4256,-0.00024211,4.3644e-15,27.599
0.14286,0.026602,0,1.4256,-0.00020255,4.4529e-15,27.507
0.14571,0.026602,0,1.4256,-0.00016918,4.6718e-15,27.416
0.14857,0.026602,0,1.4256,-0.00014105,5.0075e-15,27.324
0.15143,0.026602,0,1.4256,-0.00011733,5.1411e-15,27.232
0.15429,0.026602,0,1.4256,-9.7345e-05,4.8864e-15,27.141
0.15714,0.026602,0,1.4256,-8.0525e-05,4.7621e-15,27.049
0.16,0.026602,0,1.4256,-6.6379e-05,4.9458e-15,26.957
0.16286,0.026602,0,1.4256,-5.4495e-05,4.9747e-15,26.865
0.16571,0.026602,0,1.4256,-4.4527e-05,4.8662e-15,26.774
0.16857,0.026602,0,1.4256,-3.618e-05,4.84e-15,26.682
0.17143,0.026602,0,1.4256,-2.9204e-05,4.9224e-15,26.59
0.17429,0.026602,0,1.4256,-2.3389e-05,5.1344e-15,26.499
0.17714,0.026602,0,1.4256,-1.8555e-05,5.3438e-15,26.407
0.18,0.026602,0,1.4256,-1.455e-05,5.337e-15,26.315
0.18286,0.026602,0,1.4256,-1.1247e-05,5.3066e-15,26.224
0.18571,0.026602,0,1.4256,-8.5333e-06,5.1989e-15,26.132
0.18857,0.026602,0,1.4256,-6.3173e-06,5.1869e-15,26.04
0.19143,0.026602,0,1.4256,-4.5191e-06,5.2208e-15,25.948
0.19429,0.026602,0,1.4256,-3.0705e-06,5.0523e-15,25.857
0.19714,0.026602,0,1.4256,-1.9131e-06,4.7236e-15,25.765
0.2,0.026602,0,1.4256,-9.9748e-07,4.6575e-15,25.673
0.20286,0.026602,0,1.4256,-2.8136e-07,4.805e-15,25.582
0.20571,0.026602,0,1.4256,2.7199e-07,5.0138e-15,25.49
0.20857,0.026602,0,1.4256,6.9433e-07,4.9104e-15,25.398
0.21143,0.026602,0,1.4256,1.0127e-06,4.5557e-15,25.307
0.21429,0.026602,0,1.4256,1.2507e-06,4.6155e-15,25.215
0.21714,0.026602,0,1.4256,1.4299e-06,4.8323e-15,25.123
0.22,0.026602,0,1.4256,1.5691e-06,4.977e-15,25.032
0.22286,0.026602,0,1.4256,1.6849e-06,5.0447e-15,24.94
0.22571,0.026602,0,1.4256,1.7917e-06,5.0741e-15,24.848
0.22857,0.026602,0,1.4256,1.9022e-06,4.9589e-15,24.756
0.23143,0.026602,0,1.4256,2.0258e-06,4.8791e-15,24.665
0.23429,0.026602,0,1.4256,2.1627e-06,5.034e-15,24.573
0.23714,0.026602,0,1.4256,2.292e-06,5.3823e-15,24.481
0.24,0.026602,0,1.4256,2.3861e-06,5.365e-15,24.39
0.24286,0.026602,0,1.4256,2.4101e-06,4.898e-15,24.298
0.24571,0.026602,0,1.4256,2.3052e-06,4.7116e-15,24.206
0.24857,0.026602,0,1.461,1.9671e-06,4.9252e-15,24.092
0.25143,0.026602,0,1.3901,1.5138e-06,4.8664e-15,24.046
0,0.029927,0,1,0,0,32.444
0.0028571,0.029927,0,1.0245,-0.12673,3.4742e-16,32.466
0.0057143,0.029927,0,1.0725,-0.21863,8.2949e-16,32.483
0.0085714,0.029927,0,1.1299,-0.27375,1.0935e-15,32.439
0.011429,0.029927,0,1.1849,-0.29709,1.1786e-15,32.34
0.014286,0.029927,0,1.2308,-0.297,1.0507e-15,32.21
0.017143,0.029927,0,1.2655,-0.28167,8.0605e-16,32.065
0.02,0.029927,0,1.2898,-0.25774,7.6462e-16,31.913
0.022857,0.029927,0,1.3054,-0.22999,8.3493e-16,31.762
0.025714,0.029927,0,1.3143,-0.20155,6.8871e-16,31.614
0.028571,0.029927,0,1.3183,-0.17435,4.815e-16,31.471
0.031429,0.029927,0,1.3189,-0.14938,4.811e-16,31.334
0.034286,0.029927,0,1.3174,-0.1271,4.027e-16,31.204
0.037143,0.029927,0,1.3146,-0.1076,3.7506e-16,31.078
0.04,0.029927,0,1.3112,-0.09075,3.6532e-16,30.958
0.042857,0.029927,0,1.3074,-0.076335,4.6798e-16,30.842
0.045714,0.029927,0,1.3037,-0.064087,7.5959e-16,30.73
0.048571,0.029927,0,1.3002,-0.053733,6.2831e-16,30.621
0.051429,0.029927,0,1.2969,-0.045011,2.8246e-16,30.515
0.054286,0.029927,0,1.2939,-0.037683,4.7427e-17,30.411
0.057143,0.029927,0,1.2913,-0.031538,-5.4717e-17,30.31
0.06,0.029927,0,1.289,-0.026392,2.618e-16,30.21
0.062857,0.029927,0,1.2869,-0.022087,6.9007e-16,30.111
0.065714,0.029927,0,1.2852,-0.018486,9.0085e-16,30.013
0.068571,0.029927,0,1.2836,-0.015476,1.2408e-15,29.917
0.071429,0.029927,0,1.2823,-0.012961,1.5385e-15,29.821
0.074286,0.029927,0,1.2812,-0.010858,1.3964e-15,29.726
0.077143,0.029927,0,1.2803,-0.0090996,1.1481e-15,29.631
0.08,0.029927,0,1.2794,-0.0076294,1.1958e-15,29.537
0.082857,0.029927,0,1.2787,-0.0063995,1.4566e-15,29.443
0.085714,0.029927,0,1.2782,-0.0053703,1.571e-15,29.35
0.088571,0.029927,0,1.2777,-0.0045086,1.4275e-15,29.257
0.091429,0.029927,0,1.2772,-0.0037868,1.3777e-15,29.164
0.094286,0.029927,0,1.2769,-0.0031819,1.6203e-15,29.071
0.097143,0.029927,0,1.2766,-0.0026746,1.8361e-15,28.979
0.1,0.029927,0,1.2763,-0.002249,1.9858e-15,28.886
0.10286,0.029927,0,1.2761,-0.0018918,2.2105e-15,28.794
0.10571,0.029927,0,1.2759,-0.0015917,2.341e-15,28.702
0.10857,0.029927,0,1.2758,-0.0013395,2.5391e-15,28.61
0.11143,0.029927,0,1.2757,-0.0011274,2.9522e-15,28.518
0.11429,0.029927,0,1.2755,-0.00094897,3.4182e-15,28.426
0.11714,0.029927,0,1.2755,-0.00079875,3.7562e-15,28.334
0.12,0.029927,0,1.2754,-0.00067221,3.7388e-15,28.242
0.12286,0.029927,0,1.2753,-0.00056559,3.6345e-15,28.15
0.12571,0.029927,0,1.2753,-0.00047571,3.6046e-15,28.058
0.12857,0.029927,0,1.2752,-0.00039993,3.6209e-15,27.966
0.13143,0.029927,0,1.2752,-0.00033599,3.8407e-15,27.874
0.13429,0.029927,0,1.2751,-0.00028206,3.9942e-15,27.783
0.13714,0.029927,0,1.2751,-0.00023657,4.0956e-15,27.691
0.14,0.029927,0,1.2751,-0.00019819,4.2749e-15,27.599
0.14286,0.029927,0,1.2751,-0.00016583,4.2413e-15,27.507
0.14571,0.029927,0,1.2751,-0.00013853,4.206e-15,27.416
0.14857,0.029927,0,1.2751,-0.0001155,4.3975e-15,27.324
0.15143,0.029927,0,1.275,-9.6089e-05,4.4291e-15,27.232
0.15429,0.029927,0,1.275,-7.9732e-05,4.1616e-15,27.141
0.15714,0.029927,0,1.275,-6.5961e-05,4.1753e-15,27.049
0.16,0.029927,0,1.275,-5.4376e-05,4.3173e-15,26.957
0.16286,0.029927,0,1.275,-4.4642e-05,4.3995e-15,26.865
0.16571,0.029927,0,1.275,-3.6474e-05,4.4583e-15,26.774
0.16857,0.029927,0,1.275,-2.9633e-05,4.4279e-15,26.682
0.17143,0.029927,0,1.275,-2.3915e-05,4.4466e-15,26.59
0.17429,0.029927,0,1.275,-1.9146e-05,4.5049e-15,26.499
0.17714,0.029927,0,1.275,-1.5181e-05,4.7196e-15,26.407
0.18,0.029927,0,1.275,-1.1897e-05,4.8419e-15,26.315
0.18286,0.029927,0,1.275,-9.1864e-06,4.8499e-15,26.224
0.18571,0.029927,0,1.275,-6.9602e-06,4.8254e-15,26.132
0.18857,0.029927,0,1.275,-5.1417e-06,4.6713e-15,26.04
0.19143,0.029927,0,1.275,-3.6666e-06,4.4021e-15,25.948
0.19429,0.029927,0,1.275,-2.4785e-06,4.2076e-15,25.857
0.19714,0.029927,0,1.275,-1.5296e-06,4.1286e-15,25.765
0.2,0.029927,0,1.275,-7.7912e-07,4.2569e-15,25.673
0.20286,0.029927,0,1.275,-1.9321e-07,4.3116e-15,25.582
0.20571,0.029927,0,1.275,2.5879e-07,4.2719e-15,25.49
0.20857,0.029927,0,1.275,6.0317e-07,4.2312e-15,25.398
0.21143,0.029927,0,1.275,8.6218e-07,4.1015e-15,25.307
0.21429,0.029927,0,1.275,1.0549e-06,4.1725e-15,25.215
0.21714,0.029927,0,1.275,1.1992e-06,4.2575e-15,25.123
0.22,0.029927,0,1.275,1.3111e-06,4.2752e-15,25.032
0.22286,0.029927,0,1.275,1.4034e-06,4.2733e-15,24.94
0.22571,0.029927,0,1.275,1.4874e-06,4.2817e-15,24.848
0.22857,0.029927,0,1.275,1.5724e-06,4.2883e-15,24.756
0.23143,0.029927,0,1.275,1.6635e-06,4.3694e-15,24.665
0.23429,0.029927,0,1.275,1.7615e-06,4.5159e-15,24.573
0.23714,0.029927,0,1.275,1.8498e-06,4.636e-15,24.481
0.24,0.029927,0,1.275,1.8927e-06,4.5981e-15,24.39
0.24286,0.029927,0,1.275,1.8918e-06,4.3861e-15,24.298
0.24571,0.029927,0,1.275,1.794e-06,4.2504e-15,24.206
0.24857,0.029927,0,1.275,1.5422e-06,4.2152e-15,24.115
0.25143,0.029927,0,1.275,1.1555e-06,4.3612e-15,24.023
0,0.033252,0,1,0,0,32.739
0.0028571,0.033252,0,1.0316,-0.15781,3.0863e-16,32.749
0.0057143,0.033252,0,1.0856,-0.25847,7.5508e-16,32.733
0.0085714,0.033252,0,1.1407,-0.30729,9.589e-16,32.64
0.011429,0.033252,0,1.1849,-0.31758,1.1557e-15,32.489
0.014286,0.033252,0,1.2139,-0.30356,1.0738e-15,32.313
0.017143,0.033252,0,1.2291,-0.27651,7.3758e-16,32.131
0.02,0.033252,0,1.2335,-0.2441,6.1565e-16,31.952
0.022857,0.033252,0,1.2305,-0.21104,6.169e-16,31.782
0.025714,0.033252,0,1.2229,-0.17992,5.8271e-16,31.621
0.028571,0.033252,0,1.2128,-0.15195,2.8901e-16,31.47
0.031429,0.033252,0,1.2017,-0.12753,1.3141e-16,31.329
0.034286,0.033252,0,1.1905,-0.1066,1.545e-16,31.195
0.037143,0.033252,0,1.1798,-0.088873,3.8109e-16,31.069
0.04,0.033252,0,1.17,-0.073981,6.1581e-16,30.948
0.042857,0.033252,0,1.1611,-0.061534,6.8185e-16,30.833
0.045714,0.033252,0,1.1532,-0.051165,6.2949e-16,30.721
0.048571,0.033252,0,1.1464,-0.042544,4.7694e-16,30.613
0.051429,0.033252,0,1.1404,-0.035385,3.1033e-16,30.508
0.054286,0.033252,0,1.1353,-0.029443,-7.6742e-17,30.405
0.057143,0.033252,0,1.1309,-0.024512,-3.1558e-16,30.304
0.06,0.033252,0,1.1271,-0.020419,-1.1942e-16,30.205
0.062857,0.033252,0,1.124,-0.01702,2.6757e-16,30.107
0.065714,0.033252,0,1.1212,-0.014197,6.028e-16,30.01
0.068571,0.033252,0,1.119,-0.011851,9.3111e-16,29.914
0.071429,0.033252,0,1.117,-0.0098989,1.2308e-15,29.818
0.074286,0.033252,0,1.1154,-0.0082746,1.2671e-15,29.724
0.077143,0.033252,0,1.114,-0.0069217,1.1856e-15,29.629
0.08,0.033252,0,1.1128,-0.0057941,1.1187e-15,29.536
0.082857,0.033252,0,1.1119,-0.0048534,1.1529e-15,29.442
0.085714,0.033252,0,1.111,-0.0040681,1.2096e-15,29.349
0.088571,0.033252,0,1.1103,-0.003412,1.0848e-15,29.256
0.091429,0.033252,0,1.1097,-0.0028634,1.1247e-15,29.163
0.094286,0.033252,0,1.1093,-0.0024044,1.522e-15,29.071
0.097143,0.033252,0,1.1088,-0.00202,1.8416e-15,28.978
0.1,0.033252,0,1.1085,-0.0016979,2.0706e-15,28.886
0.10286,0.033252,0,1.1082,-0.0014277,2.2801e-15,28.794
0.10571,0.033252,0,1.1079,-0.0012009,2.2852e-15,28.701
0.10857,0.033252,0,1.1077,-0.0010104,2.4062e-15,28.609
0.11143,0.033252,0,1.1076,-0.00085036,2.8347e-15,28.517
0.11429,0.033252,0,1.1074,-0.00071572,3.2686e-15,28.425
0.11714,0.033252,0,1.1073,-0.00060241,3.5301e-15,28.333
0.12,0.033252,0,1.1072,-0.00050698,3.5634e-15,28.242
0.12286,0.033252,0,1.1071,-0.00042658,3.4161e-15,28.15
0.12571,0.033252,0,1.107,-0.00035881,3.3875e-15,28.058
0.12857,0.033252,0,1.107,-0.00030166,3.4539e-15,27.966
0.13143,0.033252,0,1.1069,-0.00025346,3.5196e-15,27.874
0.13429,0.033252,0,1.1069,-0.0002128,3.5486e-15,27.783
0.13714,0.033252,0,1.1068,-0.00017849,3.7195e-15,27.691
0.14,0.033252,0,1.1068,-0.00014955,3.9101e-15,27.599
0.14286,0.033252,0,1.1068,-0.00012514,3.9065e-15,27.507
0.14571,0.033252,0,1.1067,-0.00010455,4.0172e-15,27.416
0.14857,0.033252,0,1.1067,-8.7174e-05,4.1452e-15,27.324
0.15143,0.033252,0,1.1067,-7.2526e-05,4.0867e-15,27.232
0.15429,0.033252,0,1.1067,-6.0181e-05,3.8543e-15,27.14
0.15714,0.033252,0,1.1067,-4.9785e-05,3.7752e-15,27.049
0.16,0.033252,0,1.1067,-4.1038e-05,3.7841e-15,26.957
0.16286,0.033252,0,1.1067,-3.3686e-05,3.8637e-15,26.865
0.16571,0.033252,0,1.1067,-2.7516e-05,3.9846e-15,26.774
0.16857,0.033252,0,1.1067,-2.2348e-05,3.9499e-15,26.682
0.17143,0.033252,0,1.1067,-1.8026e-05,3.856e-15,26.59
0.17429,0.033252,0,1.1067,-1.4422e-05,3.7515e-15,26.499
0.17714,0.033252,0,1.1067,-1.1425e-05,3.8439e-15,26.407
0.18,0.033252,0,1.1067,-8.9425e-06,4.057e-15,26.315
0.18286,0.033252,0,1.1067,-6.8939e-06,4.1118e-15,26.224
0.18571,0.033252,0,1.1067,-5.211e-06,4.1381e-15,26.132
0.18857,0.033252,0,1.1066,-3.8369e-06,4.1481e-15,26.04
0.19143,0.033252,0,1.1066,-2.723e-06,3.8855e-15,25.948
0.19429,0.033252,0,1.1066,-1.8262e-06,3.7131e-15,25.857
0.19714,0.033252,0,1.1066,-1.1101e-06,3.7105e-15,25.765
0.2,0.033252,0,1.1066,-5.4465e-07,3.7287e-15,25.673
0.20286,0.033252,0,1.1066,-1.0421e-07,3.6599e-15,25.582
0.20571,0.033252,0,1.1066,2.3488e-07,3.4132e-15,25.49
0.20857,0.033252,0,1.1066,4.9292e-07,3.3798e-15,25.398
0.21143,0.033252,0,1.1066,6.8629e-07,3.4897e-15,25.307
0.21429,0.033252,0,1.1066,8.2937e-07,3.5514e-15,25.215
0.21714,0.033252,0,1.1066,9.3633e-07,3.6102e-15,25.123
0.22,0.033252,0,1.1066,1.0194e-06,3.6618e-15,25.032
0.22286,0.033252,0,1.1066,1.0876e-06,3.7143e-15,24.94
0.22571,0.033252,0,1.1066,1.1483e-06,3.8084e-15,24.848
0.22857,0.033252,0,1.1066,1.2082e-06,3.8869e-15,24.756
0.23143,0.033252,0,1.1066,1.2701e-06,3.9455e-15,24.665
0.23429,0.033252,0,1.1066,1.3321e-06,3.9303e-15,24.573
0.23714,0.033252,0,1.1066,1.3837e-06,3.7389e-15,24.481
0.24,0.033252,0,1.1066,1.4067e-06,3.6029e-15,24.39
0.24286,0.033252,0,1.1066,1.3951e-06,3.6198e-15,24.298
0.24571,0.033252,0,1.1066,1.3164e-06,3.6172e-15,24.206
0.24857,0.033252,0,1.1066,1.1498e-06,3.5203e-15,24.115
0.25143,0.033252,0,1.1066,8.7638e-07,3.3995e-15,24.023
0,0.036577,0,1,0,0,33.181
0.0028571,0.036577,0,1.0402,-0.19569,2.7932e-16,33.159
0.0057143,0.036577,0,1.0967,-0.29697,5.0538e-16,33.068
0.0085714,0.036577,0,1.1394,-0.32849,5.0925e-16,32.888
0.011429,0.036577,0,1.1612,-0.31828,7.453e-16,32.658
0.014286,0.036577,0,1.1637,-0.28743,9.2195e-16,32.419
0.017143,0.036577,0,1.1527,-0.24914,6.926e-16,32.193
0.02,0.036577,0,1.1339,-0.2107,4.9993e-16,31.984
0.022857,0.036577,0,1.1115,-0.17558,4.707e-16,31.794
0.025714,0.036577,0,1.0883,-0.14507,4.7256e-16,31.622
0.028571,0.036577,0,1.066,-0.11931,2.0554e-16,31.464
0.031429,0.036577,0,1.0454,-0.097918,-5.6833e-17,31.319
0.034286,0.036577,0,1.0271,-0.080318,-5.9859e-17,31.184
0.037143,0.036577,0,1.0109,-0.065909,1.8907e-17,31.057
0.04,0.036577,0,0.997,-0.054137,3.1062e-16,30.937
0.042857,0.036577,0,0.98505,-0.044525,5.4126e-16,30.823
0.045714,0.036577,0,0.97487,-0.036671,5.1196e-16,30.712
0.048571,0.036577,0,0.96623,-0.030247,4.1418e-16,30.605
0.051429,0.036577,0,0.95894,-0.024985,1.6987e-16,30.501
0.054286,0.036577,0,0.95279,-0.020668,-1.5863e-16,30.399
0.057143,0.036577,0,0.94762,-0.01712,-2.6913e-16,30.299
0.06,0.036577,0,0.94327,-0.0142,-1.2567e-16,30.201
0.062857,0.036577,0,0.93962,-0.011793,2.6775e-16,30.103
0.065714,0.036577,0,0.93655,-0.0098061,6.252e-16,30.007
0.068571,0.036577,0,0.93398,-0.0081631,8.3808e-16,29.911
0.071429,0.036577,0,0.93183,-0.0068029,1.1316e-15,29.816
0.074286,0.036577,0,0.93002,-0.0056754,1.2811e-15,29.722
0.077143,0.036577,0,0.9285,-0.0047394,1.2402e-15,29.628
0.08,0.036577,0,0.92722,-0.0039616,1.1517e-15,29.534
0.082857,0.036577,0,0.92616,-0.0033144,1.0597e-15,29.441
0.085714,0.036577,0,0.92526,-0.0027753,9.7937e-16,29.348
0.088571,0.036577,0,0.9245,-0.0023258,8.5782e-16,29.255
0.091429,0.036577,0,0.92387,-0.0019505,8.5311e-16,29.162
0.094286,0.036577,0,0.92334,-0.0016369,1.2119e-15,29.07
0.097143,0.036577,0,0.92289,-0.0013746,1.7478e-15,28.978
0.1,0.036577,0,0.92251,-0.001155,2.198e-15,28.885
0.10286,0.036577,0,0.9222,-0.000971,2.4715e-15,28.793
0.10571,0.036577,0,0.92193,-0.00081664,2.4653e-15,28.701
0.10857,0.036577,0,0.92171,-0.00068706,2.6308e-15,28.609
0.11143,0.036577,0,0.92152,-0.00057818,3.0369e-15,28.517
0.11429,0.036577,0,0.92136,-0.00048664,3.2023e-15,28.425
0.11714,0.036577,0,0.92123,-0.00040961,3.2576e-15,28.333
0.12,0.036577,0,0.92111,-0.00034475,3.3292e-15,28.241
0.12286,0.036577,0,0.92102,-0.0002901,3.1933e-15,28.15
0.12571,0.036577,0,0.92094,-0.00024404,3.2172e-15,28.058
0.12857,0.036577,0,0.92087,-0.0002052,3.3875e-15,27.966
0.13143,0.036577,0,0.92082,-0.00017243,3.3744e-15,27.874
0.13429,0.036577,0,0.92077,-0.00014478,3.4127e-15,27.783
0.13714,0.036577,0,0.92073,-0.00012146,3.4467e-15,27.691
0.14,0.036577,0,0.9207,-0.00010177,3.4488e-15,27.599
0.14286,0.036577,0,0.92067,-8.5167e-05,3.494e-15,27.507
0.14571,0.036577,0,0.92065,-7.1155e-05,3.6116e-15,27.416
0.14857,0.036577,0,0.92063,-5.9334e-05,3.774e-15,27.324
0.15143,0.036577,0,0.92061,-4.9364e-05,3.8791e-15,27.232
0.15429,0.036577,0,0.9206,-4.096e-05,3.7351e-15,27.14
0.15714,0.036577,0,0.92059,-3.3881e-05,3.5491e-15,27.049
0.16,0.036577,0,0.92058,-2.7924e-05,3.5765e-15,26.957
0.16286,0.036577,0,0.92057,-2.2915e-05,3.6684e-15,26.865
0.16571,0.036577,0,0.92057,-1.8711e-05,3.6798e-15,26.774
0.16857,0.036577,0,0.92056,-1.5189e-05,3.5511e-15,26.682
0.17143,0.036577,0,0.92056,-1.2244e-05,3.4365e-15,26.59
0.17429,0.036577,0,0.92055,-9.7863e-06,3.293e-15,26.499
0.17714,0.036577,0,0.92055,-7.7432e-06,3.2346e-15,26.407
0.18,0.036577,0,0.92055,-6.0509e-06,3.3998e-15,26.315
0.18286,0.036577,0,0.92055,-4.6544e-06,3.3954e-15,26.224
0.18571,0.036577,0,0.92055,-3.5074e-06,3.4026e-15,26.132
0.18857,0.036577,0,0.92054,-2.5713e-06,3.5385e-15,26.04
0.19143,0.036577,0,0.92054,-1.8129e-06,3.4549e-15,25.948
0.19429,0.036577,0,0.92054,-1.2027e-06,3.2995e-15,25.857
0.19714,0.036577,0,0.92054,-7.1582e-07,3.185e-15,25.765
0.2,0.036577,0,0.92054,-3.3219e-07,3.1574e-15,25.673
0.20286,0.036577,0,0.92054,-3.4065e-08,3.1197e-15,25.582
0.20571,0.036577,0,0.92054,1.9502e-07,2.8997e-15,25.49
0.20857,0.036577,0,0.92054,3.6891e-07,2.8061e-15,25.398
0.21143,0.036577,0,0.92054,4.9861e-07,2.8774e-15,25.307
0.21429,0.036577,0,0.92054,5.9424e-07,2.967e-15,25.215
0.21714,0.036577,0,0.92054,6.658e-07,3.1472e-15,25.123
0.22,0.036577,0,0.92054,7.2141e-07,3.2931e-15,25.032
0.22286,0.036577,0,0.92054,7.6676e-07,3.3781e-15,24.94
0.22571,0.036577,0,0.92054,8.0658e-07,3.4914e-15,24.848
0.22857,0.036577,0,0.92054,8.4514e-07,3.494e-15,24.756
0.23143,0.036577,0,0.92054,8.8348e-07,3.3963e-15,24.665
0.23429,0.036577,0,0.92054,9.189e-07,3.3429e-15,24.573
0.23714,0.036577,0,0.92054,9.4476e-07,3.1231e-15,24.481
0.24,0.036577,0,0.92054,9.5128e-07,2.8719e-15,24.39
0.24286,0.036577,0,0.92054,9.3064e-07,2.8599e-15,24.298
0.24571,0.036577,0,0.92054,8.6919e-07,2.949e-15,24.206
0.24857,0.036577,0,0.92055,7.6332e-07,2.9127e-15,24.115
0.25143,0.036577,0,0.92055,6.0869e-07,2.6861e-15,24.023
0,0.039903,0,1,0,0,33.885
0.0028571,0.039903,0,1.0475,-0.24026,2.5252e-16,33.779
0.0057143,0.039903,0,1.0934,-0.3237,4.6338e-16,33.513
0.0085714,0.039903,0,1.1044,-0.3226,5.0016e-16,33.176
0.011429,0.039903,0,1.0877,-0.28658,5.3562e-16,32.83
0.014286,0.039903,0,1.0545,-0.24067,6.6931e-16,32.513
0.017143,0.039903,0,1.0144,-0.19624,6.0442e-16,32.237
0.02,0.039903,0,0.9736,-0.15767,4.022e-16,31.998
0.022857,0.039903,0,0.93529,-0.12592,2.9337e-16,31.791
0.025714,0.039903,0,0.90104,-0.10045,3.9664e-16,31.61
0.028571,0.039903,0,0.87129,-0.080261,3.546e-16,31.448
0.031429,0.039903,0,0.84589,-0.064332,8.0563e-17,31.302
0.034286,0.039903,0,0.82445,-0.051757,3.5469e-17,31.168
0.037143,0.039903,0,0.80647,-0.041803,2.7388e-17,31.042
0.04,0.039903,0,0.79147,-0.03389,1.368e-16,30.924
0.042857,0.039903,0,0.77897,-0.027573,3.0433e-16,30.811
0.045714,0.039903,0,0.76857,-0.022506,2.9016e-16,30.702
0.048571,0.039903,0,0.75993,-0.018424,1.7187e-16,30.597
0.051429,0.039903,0,0.75275,-0.015123,4.4606e-18,30.494
0.054286,0.039903,0,0.74677,-0.012443,-6.8826e-17,30.393
0.057143,0.039903,0,0.74181,-0.010261,-4.216e-18,30.294
0.06,0.039903,0,0.73767,-0.0084782,4.8358e-17,30.196
0.062857,0.039903,0,0.73423,-0.0070181,2.8156e-16,30.099
0.065714,0.039903,0,0.73136,-0.0058193,5.2073e-16,30.003
0.068571,0.039903,0,0.72896,-0.0048328,6.9711e-16,29.908
0.071429,0.039903,0,0.72697,-0.0040194,1.0208e-15,29.814
0.074286,0.039903,0,0.7253,-0.0033475,1.1362e-15,29.72
0.077143,0.039903,0,0.7239,-0.0027914,9.8105e-16,29.626
0.08,0.039903,0,0.72274,-0.0023305,8.4031e-16,29.533
0.082857,0.039903,0,0.72176,-0.0019478,8.9189e-16,29.44
0.085714,0.039903,0,0.72094,-0.0016297,9.244e-16,29.347
0.088571,0.039903,0,0.72026,-0.0013649,7.0277e-16,29.254
0.091429,0.039903,0,0.71968,-0.0011441,4.521e-16,29.162
0.094286,0.039903,0,0.7192,-0.00095978,6.7652e-16,29.069
0.097143,0.039903,0,0.7188,-0.00080577,1.2249e-15,28.977
0.1,0.039903,0,0.71845,-0.00067693,1.7812e-15,28.885
0.10286,0.039903,0,0.71817,-0.00056902,2.2151e-15,28.793
0.10571,0.039903,0,0.71793,-0.00047855,2.3108e-15,28.701
0.10857,0.039903,0,0.71773,-0.00040263,2.5443e-15,28.609
0.11143,0.039903,0,0.71756,-0.00033886,2.813e-15,28.517
0.11429,0.039903,0,0.71741,-0.00028524,2.7695e-15,28.425
0.11714,0.039903,0,0.71729,-0.00024013,2.7146e-15,28.333
0.12,0.039903,0,0.71719,-0.00020215,2.7247e-15,28.241
0.12286,0.039903,0,0.7171,-0.00017014,2.6419e-15,28.15
0.12571,0.039903,0,0.71703,-0.00014316,2.6783e-15,28.058
0.12857,0.039903,0,0.71697,-0.0001204,2.865e-15,27.966
0.13143,0.039903,0,0.71692,-0.0001012,2.9087e-15,27.874
0.13429,0.039903,0,0.71688,-8.4994e-05,2.9152e-15,27.782
0.13714,0.039903,0,0.71684,-7.1316e-05,2.8607e-15,27.691
0.14,0.039903,0,0.71681,-5.9773e-05,2.8007e-15,27.599
0.14286,0.039903,0,0.71679,-5.003e-05,2.8884e-15,27.507
0.14571,0.039903,0,0.71677,-4.1807e-05,2.9349e-15,27.416
0.14857,0.039903,0,0.71675,-3.4868e-05,3.0571e-15,27.324
0.15143,0.039903,0,0.71674,-2.9013e-05,3.2599e-15,27.232
