"Points:0","Points:1","Points:2","U:0","U:1","U:2","p"
0.59571,0,0,1.9809,-2.1149e-08,3.6803e-16,13.062
0.59714,0,0,1.9809,-1.6684e-08,4.869e-16,13.016
0.59857,0,0,1.9809,-1.3184e-08,1.8157e-16,12.97
0.6,0,0,1.9809,-1.1321e-08,8.6786e-17,12.924
0.60143,0,0,1.9809,-1.0511e-08,1.9392e-16,12.878
0.60286,0,0,1.9809,-1.0284e-08,-2.7651e-17,12.831
0.60429,0,0,1.9809,-1.128e-08,5.8657e-17,12.785
0.60571,0,0,1.9809,-1.366e-08,3.0368e-16,12.739
0.60714,0,0,1.9809,-1.6104e-08,4.4213e-16,12.693
0.60857,0,0,1.9809,-1.7755e-08,3.2571e-16,12.647
0.61,0,0,1.9809,-1.8922e-08,1.02e-16,12.601
0.61143,0,0,1.9809,-1.9907e-08,2.2399e-16,12.554
0.61286,0,0,1.9809,-1.9628e-08,2.9778e-16,12.508
0.61429,0,0,1.9809,-1.7689e-08,2.8025e-16,12.462
0.61571,0,0,1.9809,-1.5013e-08,3.043e-16,12.416
0.61714,0,0,1.9809,-1.2469e-08,2.6128e-16,12.37
0.61857,0,0,1.9809,-9.6055e-09,1.7023e-16,12.324
0.62,0,0,1.9809,-6.3003e-09,1.5928e-16,12.278
0.62143,0,0,1.9809,-3.7341e-09,3.3575e-16,12.231
0.62286,0,0,1.9809,-2.5824e-09,3.1461e-16,12.185
0.62429,0,0,1.9809,-2.2199e-09,1.9955e-16,12.139
0.62571,0,0,1.9809,-2.0276e-09,5.8069e-17,12.093
0.62714,0,0,1.9809,-2.755e-09,-1.8218e-17,12.047
0.62857,0,0,1.9809,-4.5509e-09,2.3106e-16,12.001
0.63,0,0,1.9809,-6.3373e-09,3.6398e-16,11.954
0.63143,0,0,1.9809,-7.2073e-09,2.4158e-16,11.908
0.63286,0,0,1.9809,-7.6632e-09,2.2333e-16,11.862
0.63429,0,0,1.9809,-7.9106e-09,2.2936e-16,11.816
0.63571,0,0,1.9809,-7.0696e-09,2.1296e-16,11.77
0.63714,0,0,1.9809,-4.7082e-09,2.0964e-16,11.724
0.63857,0,0,1.9809,-1.8654e-09,2.5252e-16,11.678
0.64,0,0,1.9809,6.7701e-10,2.9839e-16,11.631
0.64143,0,0,1.9809,3.2555e-09,1.503e-16,11.585
0.64286,0,0,1.9809,5.9055e-09,7.8077e-17,11.539
0.64429,0,0,1.9809,7.5481e-09,2.6732e-16,11.493
0.64571,0,0,1.9809,7.6375e-09,1.8493e-16,11.447
0.64714,0,0,1.9809,7.1307e-09,1.0404e-16,11.401
0.64857,0,0,1.9809,6.7512e-09,3.1268e-16,11.354
0.65,0,0,1.9809,6.0598e-09,3.7101e-16,11.308
0.65143,0,0,1.9809,4.8589e-09,2.1772e-16,11.262
0.65286,0,0,1.9809,4.2487e-09,4.5029e-17,11.216
0.65429,0,0,1.9809,4.8365e-09,-3.8488e-17,11.17
0.65571,0,0,1.9809,5.82e-09,6.0122e-17,11.124
0.65714,0,0,1.9809,6.5453e-09,3.1656e-16,11.078
0.65857,0,0,1.9809,7.5164e-09,4.2906e-16,11.031
0.66,0,0,1.9809,8.9486e-09,2.172e-16,10.985
0.66143,0,0,1.9809,9.7604e-09,-4.9605e-17,10.939
0.66286,0,0,1.9809,9.3428e-09,-2.5881e-17,10.893
0.66429,0,0,1.9809,8.3112e-09,6.3701e-17,10.847
0.66571,0,0,1.9809,7.2116e-09,6.6527e-17,10.801
0.66714,0,0,1.9809,5.3426e-09,2.9754e-16,10.754
0.66857,0,0,1.9809,2.4963e-09,4.1851e-16,10.708
0.67,0,0,1.9809,-2.5928e-10,2.1675e-16,10.662
0.67143,0,0,1.9809,-2.1463e-09,1.7788e-16,10.616
0.67286,0,0,1.9809,-3.5458e-09,3.8741e-16,10.57
0.67429,0,0,1.9809,-4.7254e-09,3.5753e-16,10.524
0.67571,0,0,1.9809,-4.7024e-09,1.1748e-16,10.477
0.67714,0,0,1.9809,-3.1521e-09,2.3975e-16,10.431
0.67857,0,0,1.9809,-9.652e-10,2.7263e-16,10.385
0.68,0,0,1.9809,9.9619e-10,1.0547e-16,10.339
0.68143,0,0,1.9809,3.2042e-09,1.626e-16,10.293
0.68286,0,0,1.9809,5.6303e-09,2.6561e-16,10.247
0.68429,0,0,1.9809,7.2687e-09,4.3299e-16,10.201
0.68571,0,0,1.9809,7.5113e-09,4.8407e-16,10.154
0.68714,0,0,1.9809,7.4198e-09,3.2611e-16,10.108
0.68857,0,0,1.9809,7.755e-09,2.2836e-16,10.062
0.69,0,0,1.9809,8.0507e-09,1.6841e-16,10.016
0.69143,0,0,1.9809,8.0997e-09,8.2578e-17,9.9698
0.69286,0,0,1.9809,9.0377e-09,1.9049e-16,9.9236
0.69429,0,0,1.9809,1.1542e-08,4.2907e-16,9.8774
0.69571,0,0,1.9809,1.4728e-08,3.5854e-16,9.8313
0.69714,0,0,1.9809,1.7935e-08,1.3856e-16,9.7851
0.69857,0,0,1.9809,2.1684e-08,1.8336e-16,9.739
0.7,0,0,1.9809,2.6226e-08,1.2013e-16,9.6928
0.70143,0,0,1.9809,3.0519e-08,5.991e-17,9.6467
0.70286,0,0,1.9809,3.4055e-08,1.9206e-16,9.6005
0.70429,0,0,1.9809,3.7703e-08,3.2491e-16,9.5544
0.70571,0,0,1.9809,4.2261e-08,2.8266e-16,9.5082
0.70714,0,0,1.9809,4.7199e-08,1.111e-16,9.462
0.70857,0,0,1.9809,5.246e-08,1.5513e-16,9.4159
0.71,0,0,1.9809,5.913e-08,3.8506e-16,9.3697
0.71143,0,0,1.9809,6.8061e-08,5.0947e-16,9.3236
0.71286,0,0,1.9809,7.8387e-08,2.5397e-16,9.2774
0.71429,0,0,1.9809,8.9703e-08,1.0532e-16,9.2313
0.71571,0,0,1.9809,1.0244e-07,1.3659e-16,9.1851
0.71714,0,0,1.9809,1.1701e-07,1.1724e-16,9.139
0.71857,0,0,1.9809,1.3222e-07,1.035e-16,9.0928
0.72,0,0,1.9809,1.4766e-07,1.6608e-16,9.0466
0.72143,0,0,1.9809,1.6389e-07,2.705e-16,9.0005
0.72286,0,0,1.9809,1.8153e-07,2.2851e-16,8.9543
0.72429,0,0,1.9809,2.0004e-07,1.2963e-16,8.9082
0.72571,0,0,1.9809,2.1941e-07,1.9941e-16,8.862
0.72714,0,0,1.9809,2.4077e-07,2.088e-16,8.8159
0.72857,0,0,1.9809,2.6484e-07,1.6733e-16,8.7697
0.73,0,0,1.9809,2.9114e-07,1.975e-16,8.7236
0.73143,0,0,1.9809,3.1915e-07,1.6334e-16,8.6774
0.73286,0,0,1.9809,3.4924e-07,5.9813e-17,8.6313
0.73429,0,0,1.9809,3.8115e-07,1.1716e-16,8.5851
0.73571,0,0,1.9809,4.1267e-07,2.5164e-16,8.5389
0.73714,0,0,1.9809,4.4175e-07,1.7449e-16,8.4928
0.73857,0,0,1.9809,4.6618e-07,1.7512e-16,8.4466
0.74,0,0,1.9809,4.8422e-07,3.5029e-16,8.4005
0.74143,0,0,1.9809,4.9071e-07,2.8248e-16,8.3543
0.74286,0,0,1.9808,4.8287e-07,5.1506e-17,8.3082
0.74429,0,0,1.9808,4.5812e-07,1.4968e-16,8.262
0.74571,0,0,1.9808,4.1957e-07,2.8265e-16,8.2159
0.74714,0,0,1.9808,3.911e-07,3.0551e-16,8.1697
0.74857,0,0,1.9808,3.9117e-07,4.0654e-16,8.1235
0.75,0,0,1.9808,4.1889e-07,4.0254e-16,8.0774
0.5,0.0016626,0,1.9795,7.5262e-07,-6.0845e-16,16.155
0.50143,0.0016626,0,1.9795,8.1233e-07,-6.5258e-16,16.108
0.50286,0.0016626,0,1.9795,8.2348e-07,-4.6895e-16,16.062
0.50429,0.0016626,0,1.9795,7.4319e-07,-1.9751e-16,16.016
0.50571,0.0016626,0,1.9795,6.0058e-07,-2.7772e-16,15.97
0.50714,0.0016626,0,1.9795,4.3527e-07,-4.6019e-16,15.924
0.50857,0.0016626,0,1.9795,2.6761e-07,-4.7364e-16,15.878
0.51,0.0016626,0,1.9795,1.0895e-07,-3.6596e-16,15.832
0.51143,0.0016626,0,1.9795,-3.4394e-08,-4.6165e-18,15.785
0.51286,0.0016626,0,1.9795,-1.5986e-07,1.6788e-16,15.739
0.51429,0.0016626,0,1.9795,-2.6587e-07,6.9391e-17,15.693
0.51571,0.0016626,0,1.9795,-3.5206e-07,9.0203e-17,15.647
0.51714,0.0016626,0,1.9795,-4.202e-07,1.9651e-16,15.601
0.51857,0.0016626,0,1.9795,-4.7356e-07,3.1452e-17,15.555
0.52,0.0016626,0,1.9795,-5.1413e-07,6.1716e-17,15.509
0.52143,0.0016626,0,1.9795,-5.4338e-07,1.2358e-16,15.462
0.52286,0.0016626,0,1.9795,-5.639e-07,2.9143e-16,15.416
0.52429,0.0016626,0,1.9795,-5.7858e-07,5.6041e-16,15.37
0.52571,0.0016626,0,1.9795,-5.8842e-07,5.7169e-16,15.324
0.52714,0.0016626,0,1.9795,-5.9316e-07,6.7271e-16,15.278
0.52857,0.0016626,0,1.9795,-5.9369e-07,4.3831e-16,15.232
0.53,0.0016626,0,1.9795,-5.9144e-07,-6.5886e-17,15.185
0.53143,0.0016626,0,1.9795,-5.8618e-07,-2.2176e-16,15.139
0.53286,0.0016626,0,1.9795,-5.7699e-07,-1.1363e-16,15.093
0.53429,0.0016626,0,1.9795,-5.6446e-07,2.3765e-16,15.047
0.53571,0.0016626,0,1.9795,-5.5025e-07,4.0942e-16,15.001
0.53714,0.0016626,0,1.9795,-5.3453e-07,3.3005e-16,14.955
0.53857,0.0016626,0,1.9795,-5.1691e-07,4.09e-16,14.908
0.54,0.0016626,0,1.9795,-4.9837e-07,3.6991e-16,14.862
0.54143,0.0016626,0,1.9795,-4.8063e-07,1.966e-16,14.816
0.54286,0.0016626,0,1.9795,-4.6384e-07,3.6834e-16,14.77
0.54429,0.0016626,0,1.9795,-4.4714e-07,4.9812e-16,14.724
0.54571,0.0016626,0,1.9795,-4.3108e-07,3.0194e-16,14.678
0.54714,0.0016626,0,1.9795,-4.1667e-07,5.5054e-16,14.632
0.54857,0.0016626,0,1.9795,-4.0332e-07,7.0406e-16,14.585
0.55,0.0016626,0,1.9795,-3.8948e-07,5.6927e-16,14.539
0.55143,0.0016626,0,1.9795,-3.7505e-07,5.5166e-16,14.493
0.55286,0.0016626,0,1.9795,-3.607e-07,4.5147e-16,14.447
0.55429,0.0016626,0,1.9795,-3.4566e-07,4.9579e-16,14.401
0.55571,0.0016626,0,1.9795,-3.2869e-07,6.3997e-16,14.355
0.55714,0.0016626,0,1.9795,-3.1025e-07,6.931e-16,14.308
0.55857,0.0016626,0,1.9795,-2.9201e-07,5.6948e-16,14.262
0.56,0.0016626,0,1.9795,-2.7409e-07,4.8224e-16,14.216
0.56143,0.0016626,0,1.9795,-2.5602e-07,3.3978e-16,14.17
0.56286,0.0016626,0,1.9795,-2.3885e-07,3.4722e-16,14.124
0.56429,0.0016626,0,1.9795,-2.2436e-07,4.4771e-16,14.078
0.56571,0.0016626,0,1.9795,-2.1213e-07,3.5242e-16,14.031
0.56714,0.0016626,0,1.9795,-2.0062e-07,3.5733e-16,13.985
0.56857,0.0016626,0,1.9795,-1.8975e-07,3.1597e-16,13.939
0.57,0.0016626,0,1.9795,-1.8043e-07,2.9759e-16,13.893
0.57143,0.0016626,0,1.9795,-1.7162e-07,4.3688e-16,13.847
0.57286,0.0016626,0,1.9795,-1.6162e-07,3.8006e-16,13.801
0.57429,0.0016626,0,1.9795,-1.506e-07,1.8718e-16,13.755
0.57571,0.0016626,0,1.9795,-1.4009e-07,3.4847e-16,13.708
0.57714,0.0016626,0,1.9795,-1.2996e-07,4.3302e-16,13.662
0.57857,0.0016626,0,1.9795,-1.1931e-07,4.626e-16,13.616
0.58,0.0016626,0,1.9795,-1.0904e-07,4.1209e-16,13.57
0.58143,0.0016626,0,1.9795,-1.0082e-07,1.5893e-16,13.524
0.58286,0.0016626,0,1.9795,-9.4327e-08,1.1611e-16,13.478
0.58429,0.0016626,0,1.9795,-8.8029e-08,2.0378e-16,13.431
0.58571,0.0016626,0,1.9795,-8.1992e-08,1.0065e-16,13.385
0.58714,0.0016626,0,1.9795,-7.7087e-08,2.5772e-16,13.339
0.58857,0.0016626,0,1.9795,-7.2371e-08,4.9762e-16,13.293
0.59,0.0016626,0,1.9795,-6.606e-08,3.445e-16,13.247
0.59143,0.0016626,0,1.9795,-5.8348e-08,4.1e-16,13.201
0.59286,0.0016626,0,1.9795,-5.0718e-08,6.2981e-16,13.155
0.59429,0.0016626,0,1.9795,-4.311e-08,5.5496e-16,13.108
0.59571,0.0016626,0,1.9795,-3.4733e-08,4.6981e-16,13.062
0.59714,0.0016626,0,1.9795,-2.6696e-08,5.7074e-16,13.016
0.59857,0.0016626,0,1.9795,-2.0921e-08,3.074e-16,12.97
0.6,0.0016626,0,1.9795,-1.7498e-08,1.5529e-16,12.924
0.60143,0.0016626,0,1.9795,-1.5291e-08,1.9435e-16,12.878
0.60286,0.0016626,0,1.9795,-1.4807e-08,6.7233e-17,12.831
0.60429,0.0016626,0,1.9795,-1.7047e-08,1.886e-16,12.785
0.60571,0.0016626,0,1.9795,-2.1e-08,3.6385e-16,12.739
0.60714,0.0016626,0,1.9795,-2.4529e-08,4.5146e-16,12.693
0.60857,0.0016626,0,1.9795,-2.7301e-08,3.7147e-16,12.647
0.61,0.0016626,0,1.9795,-3.0093e-08,1.4984e-16,12.601
0.61143,0.0016626,0,1.9795,-3.19e-08,2.1147e-16,12.554
0.61286,0.0016626,0,1.9795,-3.1161e-08,3.2346e-16,12.508
0.61429,0.0016626,0,1.9795,-2.826e-08,3.0758e-16,12.462
0.61571,0.0016626,0,1.9795,-2.4979e-08,2.639e-16,12.416
0.61714,0.0016626,0,1.9795,-2.1314e-08,2.5204e-16,12.37
0.61857,0.0016626,0,1.9795,-1.6529e-08,2.8627e-16,12.324
0.62,0.0016626,0,1.9795,-1.1638e-08,3.0162e-16,12.278
0.62143,0.0016626,0,1.9795,-8.5403e-09,3.9003e-16,12.231
0.62286,0.0016626,0,1.9795,-7.1918e-09,3.3953e-16,12.185
0.62429,0.0016626,0,1.9795,-6.3303e-09,2.2777e-16,12.139
0.62571,0.0016626,0,1.9795,-6.3793e-09,1.5854e-16,12.093
0.62714,0.0016626,0,1.9795,-8.3791e-09,1.2497e-16,12.047
0.62857,0.0016626,0,1.9795,-1.1517e-08,2.4712e-16,12.001
0.63,0.0016626,0,1.9795,-1.3806e-08,3.1698e-16,11.954
0.63143,0.0016626,0,1.9795,-1.5063e-08,2.7482e-16,11.908
0.63286,0.0016626,0,1.9795,-1.6045e-08,3.1289e-16,11.862
0.63429,0.0016626,0,1.9795,-1.5958e-08,3.3938e-16,11.816
0.63571,0.0016626,0,1.9795,-1.3329e-08,3.1686e-16,11.77
0.63714,0.0016626,0,1.9795,-8.7054e-09,3.4873e-16,11.724
0.63857,0.0016626,0,1.9795,-3.8378e-09,3.8815e-16,11.678
0.64,0.0016626,0,1.9795,1.054e-09,3.8855e-16,11.631
0.64143,0.0016626,0,1.9795,6.5539e-09,2.2812e-16,11.585
0.64286,0.0016626,0,1.9795,1.1494e-08,1.4995e-16,11.539
0.64429,0.0016626,0,1.9795,1.411e-08,3.1037e-16,11.493
0.64571,0.0016626,0,1.9795,1.4709e-08,2.3021e-16,11.447
0.64714,0.0016626,0,1.9795,1.489e-08,1.2459e-16,11.401
0.64857,0.0016626,0,1.9795,1.4644e-08,2.8293e-16,11.354
0.65,0.0016626,0,1.9795,1.3147e-08,3.815e-16,11.308
0.65143,0.0016626,0,1.9795,1.1376e-08,2.4635e-16,11.262
0.65286,0.0016626,0,1.9795,1.1083e-08,8.0511e-17,11.216
0.65429,0.0016626,0,1.9795,1.2096e-08,6.2845e-17,11.17
0.65571,0.0016626,0,1.9795,1.2994e-08,1.9812e-16,11.124
0.65714,0.0016626,0,1.9795,1.3951e-08,3.2882e-16,11.078
0.65857,0.0016626,0,1.9795,1.5869e-08,3.5407e-16,11.031
0.66,0.0016626,0,1.9795,1.7897e-08,2.8638e-16,10.985
0.66143,0.0016626,0,1.9795,1.8333e-08,7.4055e-17,10.939
0.66286,0.0016626,0,1.9795,1.7266e-08,-2.8396e-17,10.893
0.66429,0.0016626,0,1.9795,1.5901e-08,2.7717e-17,10.847
0.66571,0.0016626,0,1.9795,1.38e-08,1.3226e-16,10.801
0.66714,0.0016626,0,1.9795,9.9064e-09,3.9952e-16,10.754
0.66857,0.0016626,0,1.9795,4.9752e-09,4.8517e-16,10.708
0.67,0.0016626,0,1.9795,8.5893e-10,2.5959e-16,10.662
0.67143,0.0016626,0,1.9795,-2.2678e-09,2.4129e-16,10.616
0.67286,0.0016626,0,1.9795,-5.1456e-09,4.4029e-16,10.57
0.67429,0.0016626,0,1.9795,-6.906e-09,3.9122e-16,10.524
0.67571,0.0016626,0,1.9795,-6.088e-09,2.2214e-16,10.477
0.67714,0.0016626,0,1.9795,-3.1665e-09,3.2661e-16,10.431
0.67857,0.0016626,0,1.9795,1.1383e-10,3.812e-16,10.385
0.68,0.0016626,0,1.9795,3.6605e-09,2.3754e-16,10.339
0.68143,0.0016626,0,1.9795,8.0891e-09,1.892e-16,10.293
0.68286,0.0016626,0,1.9795,1.2303e-08,2.6593e-16,10.247
0.68429,0.0016626,0,1.9795,1.4467e-08,4.5971e-16,10.201
0.68571,0.0016626,0,1.9795,1.5009e-08,5.6325e-16,10.154
0.68714,0.0016626,0,1.9795,1.5601e-08,4.038e-16,10.108
0.68857,0.0016626,0,1.9795,1.6299e-08,2.3438e-16,10.062
0.69,0.0016626,0,1.9795,1.62e-08,1.278e-16,10.016
0.69143,0.0016626,0,1.9795,1.6342e-08,9.5554e-17,9.9698
0.69286,0.0016626,0,1.9795,1.8573e-08,2.0568e-16,9.9236
0.69429,0.0016626,0,1.9795,2.271e-08,3.3974e-16,9.8774
0.69571,0.0016626,0,1.9795,2.7264e-08,3.3919e-16,9.8313
0.69714,0.0016626,0,1.9795,3.2394e-08,2.076e-16,9.7851
0.69857,0.0016626,0,1.9795,3.9102e-08,1.9813e-16,9.739
0.7,0.0016626,0,1.9795,4.6522e-08,1.6106e-16,9.6928
0.70143,0.0016626,0,1.9795,5.3053e-08,1.4409e-16,9.6467
0.70286,0.0016626,0,1.9795,5.9053e-08,2.7452e-16,9.6005
0.70429,0.0016626,0,1.9795,6.6153e-08,3.7832e-16,9.5544
0.70571,0.0016626,0,1.9795,7.4351e-08,3.5531e-16,9.5082
0.70714,0.0016626,0,1.9795,8.29e-08,2.1993e-16,9.462
0.70857,0.0016626,0,1.9795,9.2814e-08,2.3475e-16,9.4159
0.71,0.0016626,0,1.9795,1.0601e-07,4.2985e-16,9.3697
0.71143,0.0016626,0,1.9795,1.2245e-07,4.7731e-16,9.3236
0.71286,0.0016626,0,1.9795,1.409e-07,2.4449e-16,9.2774
0.71429,0.0016626,0,1.9795,1.6155e-07,1.4571e-16,9.2313
0.71571,0.0016626,0,1.9795,1.8538e-07,1.732e-16,9.1851
0.71714,0.0016626,0,1.9795,2.1154e-07,1.6764e-16,9.139
0.71857,0.0016626,0,1.9795,2.385e-07,1.4678e-16,9.0928
0.72,0.0016626,0,1.9795,2.6628e-07,1.3863e-16,9.0466
0.72143,0.0016626,0,1.9795,2.9618e-07,1.9544e-16,9.0005
0.72286,0.0016626,0,1.9795,3.2791e-07,2.2601e-16,8.9543
0.72429,0.0016626,0,1.9795,3.6085e-07,2.6091e-16,8.9082
0.72571,0.0016626,0,1.9795,3.9596e-07,3.4543e-16,8.862
0.72714,0.0016626,0,1.9795,4.3522e-07,3.6391e-16,8.8159
0.72857,0.0016626,0,1.9795,4.788e-07,3.1068e-16,8.7697
0.73,0.0016626,0,1.9795,5.2584e-07,2.6861e-16,8.7236
0.73143,0.0016626,0,1.9795,5.7668e-07,2.0723e-16,8.6774
0.73286,0.0016626,0,1.9795,6.3177e-07,1.1549e-16,8.6313
0.73429,0.0016626,0,1.9795,6.8951e-07,2.0049e-16,8.5851
0.73571,0.0016626,0,1.9795,7.4635e-07,2.8118e-16,8.5389
0.73714,0.0016626,0,1.9795,7.9941e-07,1.6023e-16,8.4928
0.73857,0.0016626,0,1.9795,8.4541e-07,1.742e-16,8.4466
0.74,0.0016626,0,1.9795,8.7926e-07,3.2463e-16,8.4005
0.74143,0.0016626,0,1.9795,8.9398e-07,3.1904e-16,8.3543
0.74286,0.0016626,0,1.9795,8.8395e-07,2.1959e-16,8.3082
0.74429,0.0016626,0,1.9795,8.4538e-07,2.3416e-16,8.262
0.74571,0.0016626,0,1.9795,7.8231e-07,2.5617e-16,8.2159
0.74714,0.0016626,0,1.9795,7.2909e-07,3.2551e-16,8.1697
0.74857,0.0016626,0,1.9795,7.2032e-07,4.7271e-16,8.1235
0.75,0.0016626,0,1.9795,7.6169e-07,4.9719e-16,8.0774
0.5,0.0033252,0,1.9744,1.4408e-06,-1.205e-15,16.155
0.50143,0.0033252,0,1.9744,1.4862e-06,-1.3487e-15,16.108
0.50286,0.0033252,0,1.9744,1.4461e-06,-1.2893e-15,16.062
0.50429,0.0033252,0,1.9744,1.2691e-06,-1.0403e-15,16.016
0.50571,0.0033252,0,1.9744,1.0014e-06,-1.0381e-15,15.97
0.50714,0.0033252,0,1.9744,7.0249e-07,-1.0369e-15,15.924
0.50857,0.0033252,0,1.9744,4.0479e-07,-9.5288e-16,15.878
0.51,0.0033252,0,1.9744,1.2566e-07,-8.2381e-16,15.832
0.51143,0.0033252,0,1.9744,-1.2585e-07,-3.6298e-16,15.785
0.51286,0.0033252,0,1.9744,-3.4494e-07,-3.3434e-17,15.739
0.51429,0.0033252,0,1.9744,-5.2872e-07,-5.1895e-18,15.693
0.51571,0.0033252,0,1.9744,-6.7789e-07,5.363e-17,15.647
0.51714,0.0033252,0,1.9744,-7.9656e-07,8.8583e-17,15.601
0.51857,0.0033252,0,1.9744,-8.8915e-07,3.2807e-17,15.555
0.52,0.0033252,0,1.9744,-9.5849e-07,1.6477e-16,15.509
0.52143,0.0033252,0,1.9744,-1.0083e-06,2.2876e-16,15.462
0.52286,0.0033252,0,1.9744,-1.0439e-06,4.1959e-16,15.416
0.52429,0.0033252,0,1.9744,-1.0687e-06,7.0068e-16,15.37
0.52571,0.0033252,0,1.9744,-1.0837e-06,7.0575e-16,15.324
0.52714,0.0033252,0,1.9744,-1.0899e-06,7.0402e-16,15.278
0.52857,0.0033252,0,1.9744,-1.0896e-06,4.8086e-16,15.232
0.53,0.0033252,0,1.9744,-1.0841e-06,1.2598e-16,15.185
0.53143,0.0033252,0,1.9744,-1.0723e-06,1.3006e-17,15.139
0.53286,0.0033252,0,1.9744,-1.054e-06,6.02e-17,15.093
0.53429,0.0033252,0,1.9744,-1.0314e-06,3.2115e-16,15.047
0.53571,0.0033252,0,1.9744,-1.0058e-06,5.9863e-16,15.001
0.53714,0.0033252,0,1.9744,-9.7684e-07,5.855e-16,14.955
0.53857,0.0033252,0,1.9744,-9.4494e-07,5.4455e-16,14.908
0.54,0.0033252,0,1.9744,-9.1258e-07,5.7554e-16,14.862
0.54143,0.0033252,0,1.9744,-8.8128e-07,4.7444e-16,14.816
0.54286,0.0033252,0,1.9744,-8.503e-07,5.9026e-16,14.77
0.54429,0.0033252,0,1.9744,-8.1959e-07,7.8805e-16,14.724
0.54571,0.0033252,0,1.9744,-7.9089e-07,7.2297e-16,14.678
0.54714,0.0033252,0,1.9744,-7.6463e-07,8.4416e-16,14.632
0.54857,0.0033252,0,1.9744,-7.3897e-07,8.3127e-16,14.585
0.55,0.0033252,0,1.9744,-7.1255e-07,6.3233e-16,14.539
0.55143,0.0033252,0,1.9744,-6.8607e-07,5.2256e-16,14.493
0.55286,0.0033252,0,1.9744,-6.5928e-07,4.9402e-16,14.447
0.55429,0.0033252,0,1.9744,-6.3013e-07,5.3158e-16,14.401
0.55571,0.0033252,0,1.9744,-5.9784e-07,6.3365e-16,14.355
0.55714,0.0033252,0,1.9744,-5.6431e-07,6.4155e-16,14.308
0.55857,0.0033252,0,1.9744,-5.3093e-07,4.4681e-16,14.262
0.56,0.0033252,0,1.9744,-4.9716e-07,4.4429e-16,14.216
0.56143,0.0033252,0,1.9744,-4.6363e-07,4.7928e-16,14.17
0.56286,0.0033252,0,1.9744,-4.3306e-07,4.9744e-16,14.124
0.56429,0.0033252,0,1.9744,-4.067e-07,5.7173e-16,14.078
0.56571,0.0033252,0,1.9744,-3.8288e-07,6.2209e-16,14.031
0.56714,0.0033252,0,1.9744,-3.6058e-07,4.4824e-16,13.985
0.56857,0.0033252,0,1.9744,-3.4084e-07,2.0933e-16,13.939
0.57,0.0033252,0,1.9744,-3.2353e-07,3.5724e-16,13.893
0.57143,0.0033252,0,1.9744,-3.0607e-07,5.4928e-16,13.847
0.57286,0.0033252,0,1.9744,-2.872e-07,4.3217e-16,13.801
0.57429,0.0033252,0,1.9744,-2.6846e-07,2.4106e-16,13.755
0.57571,0.0033252,0,1.9744,-2.5076e-07,2.7814e-16,13.708
0.57714,0.0033252,0,1.9744,-2.3282e-07,4.0565e-16,13.662
0.57857,0.0033252,0,1.9744,-2.1455e-07,5.7208e-16,13.616
0.58,0.0033252,0,1.9744,-1.9829e-07,4.6723e-16,13.57
0.58143,0.0033252,0,1.9744,-1.8509e-07,1.7682e-16,13.524
0.58286,0.0033252,0,1.9744,-1.7317e-07,2.1334e-16,13.478
0.58429,0.0033252,0,1.9744,-1.6142e-07,3.0587e-16,13.431
0.58571,0.0033252,0,1.9744,-1.5091e-07,2.3774e-16,13.385
0.58714,0.0033252,0,1.9744,-1.4155e-07,3.3094e-16,13.339
0.58857,0.0033252,0,1.9744,-1.3077e-07,5.6761e-16,13.293
0.59,0.0033252,0,1.9744,-1.1728e-07,6.2273e-16,13.247
0.59143,0.0033252,0,1.9744,-1.0269e-07,5.5692e-16,13.201
0.59286,0.0033252,0,1.9744,-8.8054e-08,5.2608e-16,13.155
0.59429,0.0033252,0,1.9744,-7.2396e-08,4.856e-16,13.108
0.59571,0.0033252,0,1.9744,-5.6058e-08,4.4225e-16,13.062
0.59714,0.0033252,0,1.9744,-4.1888e-08,5.0547e-16,13.016
0.59857,0.0033252,0,1.9744,-3.1594e-08,4.0035e-16,12.97
0.6,0.0033252,0,1.9744,-2.4244e-08,2.2878e-16,12.924
0.60143,0.0033252,0,1.9744,-1.9549e-08,1.847e-16,12.878
0.60286,0.0033252,0,1.9744,-1.9198e-08,1.6704e-16,12.831
0.60429,0.0033252,0,1.9744,-2.3195e-08,2.5211e-16,12.785
0.60571,0.0033252,0,1.9744,-2.8791e-08,3.6569e-16,12.739
0.60714,0.0033252,0,1.9744,-3.4043e-08,4.7788e-16,12.693
0.60857,0.0033252,0,1.9744,-3.9561e-08,4.7798e-16,12.647
0.61,0.0033252,0,1.9744,-4.4964e-08,2.8233e-16,12.601
0.61143,0.0033252,0,1.9744,-4.7736e-08,2.2311e-16,12.554
0.61286,0.0033252,0,1.9744,-4.6834e-08,2.9121e-16,12.508
0.61429,0.0033252,0,1.9744,-4.4117e-08,2.4302e-16,12.462
0.61571,0.0033252,0,1.9744,-4.0809e-08,1.8255e-16,12.416
0.61714,0.0033252,0,1.9744,-3.5826e-08,3.0313e-16,12.37
0.61857,0.0033252,0,1.9744,-2.9363e-08,4.6965e-16,12.324
0.62,0.0033252,0,1.9744,-2.4007e-08,4.6108e-16,12.278
0.62143,0.0033252,0,1.9744,-2.1239e-08,4.5854e-16,12.231
0.62286,0.0033252,0,1.9744,-1.9755e-08,3.9734e-16,12.185
0.62429,0.0033252,0,1.9744,-1.9055e-08,2.3128e-16,12.139
0.62571,0.0033252,0,1.9744,-2.0772e-08,1.8898e-16,12.093
